id,cluster
33423.90742684354_32026.419047986674,8
33424.33317122298_32033.256525647994,9
33425.3025511273_32028.254356312216,8
33426.1470243433_32001.59865424563,8
33426.210323761836_32031.84982200546,9
33426.533450396615_32030.182432226873,9
33427.25290103239_32052.21594097327,11
33427.963766810106_32031.83890006419,9
33429.49832167706_32001.20414684518,8
33429.59350036778_32033.223759824185,9
33429.67698649856_32050.335834850033,6
33430.941333071525_32035.454261793486,9
33431.22737499331_32032.66510151171,9
33432.00726492134_32038.530405972102,6
33432.10107196473_32048.45572872679,6
33432.849619010834_32000.809639444724,8
33432.86539068669_32030.16292512678,8
33433.07319677115_32041.60655015072,11
33433.99260462184_32046.868221041907,11
33434.13912862096_32044.682694329334,11
33434.50340638007_32027.660748741844,8
33435.519382262224_32025.480582605465,8
33435.993290025006_32046.780719965736,11
33436.15667474449_32000.403217702522,8
33436.95708749562_32027.034995291506,8
33437.17216176441_32023.403488092597,8
33438.63568098328_32047.900627059928,6
33439.41948887802_31999.98488161857,8
33439.76757731947_32092.077975295513,10
33440.083784697854_32021.107454954705,9
33440.22643403334_32028.285664775765,9
33440.618103036795_31974.177953485756,8
33441.27807194156_32049.020534154115,4
33441.8172093447_32091.909037085916,10
33442.68230301156_31999.566545534613,8
33442.99540763129_32018.811421816805,9
33443.495780571066_32029.536334260018,5
33444.097560744565_31973.908470162492,8
33445.0997154748_32091.653793059253,10
33446.00748692789_31999.089945910593,8
33446.6453247978_32030.373042153566,5
33447.577018452335_31973.63898683923,8
33448.382221604894_32091.39854903259,10
33449.395040627016_31998.555082746498,9
33449.58264211145_31972.88675011429,8
33449.675066713535_32030.795788456402,5
33450.95804404329_31971.208742380157,0
33450.99643698417_31932.628251192502,0
33451.75007393652_32091.14282906195,10
33452.01729548619_31936.300623411185,0
33452.70480862927_32031.218534759235,5
33452.78259432615_31998.02021958241,9
33453.1770582965_31969.087717038514,0
33453.94411258608_31938.817319947415,0
33454.53969843236_32032.72729642406,5
33454.640459806615_31999.630199109026,4
33454.968637068436_32003.385021326354,4
33455.20327246966_32090.886633147336,10
33455.29681433024_32007.139843543682,4
33455.396072549716_31966.966691696864,0
33455.62297136004_32030.35457832305,4
33456.0322888816_31997.230768167294,9
33456.04915481178_32058.16273024861,5
33456.50259798326_32034.693411455686,5
33456.77688828384_31940.178340801194,0
33458.03193062707_31966.628199641997,0
33458.42955490584_32028.203919147854,5
33458.65647100282_32090.63043723272,10
33459.14412429339_31996.18672850116,4
33459.41368416161_32060.105242625963,10
33459.60966398161_31941.539361654974,0
33459.78835939462_32036.03086449213,5
33460.9402354833_31966.397440841953,0
33461.23613845163_32026.05325997265,4
33462.214711984576_32090.32100350888,10
33462.25595970517_31995.142688835025,4
33462.570457007445_31942.964166005102,0
33462.778213511454_32062.04775500332,10
33463.07412080597_32037.368317528577,5
33463.70414329425_31964.491882009952,0
33463.989097394806_31996.4321904641,4
33464.021386101645_32023.92509870543,4
33464.34353736229_32000.05523338839,4
33465.62630075399_31993.724045765448,4
33465.65926736136_31944.45275385158,0
33465.87799541495_32089.958331975824,10
33466.09186907692_32063.78389347816,10
33466.386141708266_32038.787233986193,5
33466.468051105214_31962.58632317795,0
33466.78529785588_32021.819435346188,4
33468.74807771527_31945.941341698057,0
33469.255147439835_31991.93079929243,6
33469.268068362086_31960.635483289807,0
33469.35465085799_32065.313658050483,10
33469.541278845325_32089.595660442767,10
33469.54920961011_32019.713771986942,4
33469.72442210151_32040.287613864977,5
33471.60627465643_31990.328295535925,2
33471.7761543805_31947.846206348542,0
33472.01790413201_32090.899462965805,10
33472.10419506489_31958.63936234551,0
33472.288503201555_32017.61614565232,4
33472.617432639076_32066.843422622806,10
33473.062702494746_32041.78799374376,5
33473.53642222828_31988.673514970018,9
33474.15972667364_32091.604900203743,10
33474.743497357056_31950.167347803035,0
33474.94032176769_31956.64324140122,0
33475.00317863021_32015.526556342316,6
33475.781741353996_32068.310554471143,10
33476.32330962467_31986.77571487819,9
33476.45186179341_32043.34205786419,5
33477.15340461393_32090.045498100495,10
33477.71084033361_31952.488489257532,0
33477.71785405888_32013.43696703231,2
33477.77644847049_31954.647120456924,0
33478.847577002765_32069.715053595497,10
33479.11019702106_31984.87791478636,9
33479.891899997485_32044.949806226257,10
33480.14708255421_32088.486095997247,10
33480.21867431472_31952.67326969817,0
33480.43417176628_32011.335524168466,2
33481.913412651535_32071.11955271985,10
33481.98856425448_32088.764752026604,10
33482.02346811271_31982.666140593778,9
33482.26699930039_31950.721689124948,0
33482.677849714724_32090.881466188574,10
33483.15213175242_32009.222227750775,5
33483.17521736333_32087.458287354064,10
33483.33193820156_32046.557554588326,10
33484.31532428606_31948.770108551733,0
33484.96775984947_32072.551758284993,10
33485.06312289963_31980.14039230044,9
33485.87009173855_32007.108931333085,5
33486.23780904126_32086.962072170947,10
33486.45521791311_32048.020961577255,10
33486.77889260581_31946.566127240672,0
33487.98606017134_31896.97532181957,0
33488.01061859657_32074.011670290925,10
33488.102777686545_31977.614644007102,9
33488.581487720374_32004.98382716847,5
33489.26173913213_32049.34002719305,10
33489.30040071919_32086.46585698783,10
33489.657704259655_31944.109745191774,0
33490.71968396443_31897.80077372158,0
33490.93562913831_31975.39147571891,9
33491.05347734367_32075.471582296857,10
33491.12223158467_32084.5483808802,10
33491.28631969787_32002.846915256934,5
33491.44467662931_32087.691217860443,10
33491.70330163769_32081.20964384805,10
33492.06826035115_32050.65909280884,10
33492.28437169071_32077.8709068159,10
33492.320320563944_32085.975145251043,10
33492.536515913496_31941.653363142876,0
33492.6706367716_32090.638154788783,10
33493.56167725492_31973.470887435855,9
33493.99115167538_32000.710003345397,5
33494.28939802284_31898.799661198558,0
33495.177348195044_31939.09037710208,0
33495.29756857551_32085.489936960585,10
33496.18772537153_31971.5502991528,9
33496.68941930348_31998.578395263427,5
33497.05409431599_31898.85928636438,0
33497.5802011043_31936.42078706938,0
33498.27481658708_32085.004728670126,10
33498.49022970598_31897.069094148337,0
33498.780949893975_31969.587775188404,9
33498.95465256789_31899.76875364794,0
33499.38112258217_31996.45209101103,10
33499.402821958094_31894.368346861585,0
33499.98305401355_31933.751197036683,0
33500.31541421021_31891.667599574834,0
33500.329693812484_32083.76187136011,10
33500.37888500575_32086.12764214269,10
33501.34135082225_31967.583315542655,9
33501.46220025172_32081.761365030543,10
33501.609773831544_32088.858677378274,10
33502.07282586087_31994.325786758633,10
33502.21357505044_31931.100997734593,0
33502.840662657334_32091.589712613855,10
33503.259385141224_32081.326835163687,10
33503.90175175053_31965.578855896907,9
33504.27176421497_31928.470189163105,0
33504.39109847731_31994.49812935236,10
33504.751400029985_31992.190343943,10
33505.72124848099_32082.458281759547,10
33506.32995337951_31925.83938059162,0
33506.33594043149_31996.969118792214,10
33506.558989417805_31963.48435281988,9
33507.08725476211_32058.068970188386,10
33507.41684508951_31990.04576256413,10
33508.22074093579_31922.887026870514,0
33508.28078238568_31999.440108232073,10
33508.453916476516_32083.76328549934,10
33509.313063824084_31961.299806311566,9
33509.91675477754_32059.511639734177,10
33509.94412688382_31919.613127999786,0
33510.08229014905_31987.90118118526,10
33510.167117683704_32014.194569998865,10
33510.1933168149_32017.292940721127,10
33510.21951594609_32020.391311443393,10
33510.22562433986_32001.911097671928,10
33510.32802265124_32011.062252596756,10
33510.4081983424_32023.55459345871,10
33510.67603171753_32007.895988514792,10
33510.759364003796_32026.782786767082,10
33511.024040783814_32004.729724432837,10
33511.11052966521_32030.010980075454,10
33511.45738912778_32085.24184638306,10
33511.66751283185_31916.339229129055,0
33511.80471668068_32033.32150620174,10
33512.06713823036_31959.115259803253,9
33512.57208173705_31987.756333737507,10
33512.73460633706_31985.734298618467,10
33512.74625479298_32060.95430927997,10
33512.841925050205_32036.714365145945,10
33512.97005115518_31906.21003666183,0
33513.69370035555_31913.627658097877,0
33513.879133419745_32040.10722409015,10
33514.05699341514_32092.73616921569,10
33514.460861779065_32086.720407266785,10
33514.67185810504_31956.9670867887,9
33514.886219853535_31989.611220220868,10
33515.07781385384_32094.89117920625,10
33515.083753454834_32043.337249611668,10
33515.327396541514_32089.218514877663,10
33515.37379365356_31983.54511486375,10
33515.65125327826_32062.407088326647,10
33515.781473054776_31909.005874427567,0
33516.0226894549_31911.47841490625,0
33516.45578515549_32046.40444171051,10
33517.12722344811_31954.855287267903,0
33517.82781685615_32049.471633809353,10
33518.01298097006_31981.35593110903,10
33518.27043729117_31909.297378056872,0
33518.38985785759_32095.68354484934,10
33518.631750233384_32063.86997687422,10
33519.048694143115_31894.075954806518,8
33519.21440289316_31897.044471625886,9
33519.478865682955_32052.391164468874,10
33519.58258879118_31952.743487747106,0
33520.43694386433_31907.084547549748,0
33520.506196975395_31890.827253233056,8
33520.64560461932_31979.135195836952,10
33521.00332322554_31899.732803691153,9
33521.4089316359_32055.16303368908,10
33521.61224718851_32065.33286542179,10
33521.70190186135_32096.47591049243,8
33521.963699807675_31887.578551659593,8
33522.103608406556_31950.46942502697,0
33522.60345043751_31904.871717042617,9
33522.79224355791_31902.42113575642,9
33523.27166460134_31976.882909047512,10
33523.33899758886_32057.93490290929,10
33523.40287939089_32064.37844165153,10
33523.57547758506_31884.523797722773,8
33523.84294165115_32095.57020075341,10
33524.003646840516_32061.006705563435,10
33524.48443379365_32066.18954800797,10
33524.690282294236_31948.033099107502,8
33524.74534632686_31902.268102189562,9
33524.812977227_32092.966415632272,10
33524.86951375855_32097.383599834073,8
33525.341530307545_31881.662991422592,8
33525.897724583374_31974.63062225807,10
33526.86263153238_31899.273702990577,9
33527.10758303003_31878.80218512242,8
33527.24831004881_32066.440024632764,10
33527.276956181915_31945.59677318803,8
33527.892693549205_32098.406612874256,8
33528.509014477924_31972.35209489643,10
33528.97991673791_31896.27930379159,8
33529.468900530774_31943.508823715998,8
33530.01218630397_32066.69050125755,10
33530.91587333985_32099.429625914447,8
33531.10553428499_31970.047326962584,10
33531.12674149713_31893.470333286175,8
33531.2661153408_31941.76925069141,8
33531.76337153348_32068.657804191207,10
33532.99864279479_32098.87766698131,8
33533.303105810046_31890.846791474323,8
33533.471191137454_31939.666753220918,9
33533.702054092064_31967.74255902874,10
33533.92920507835_32100.521141524274,8
33534.14100191401_32096.750736074853,8
33535.47947012296_31888.22324966248,8
33536.08412792073_31937.20133130453,8
33536.27067296596_31965.44847908146,10
33536.93268876469_32101.68115970374,8
33536.94246928304_31864.56296014806,0
33537.55407546063_31885.662140613633,8
33538.35539861211_31866.064205133,0
33538.69706470401_31934.73590938814,8
33538.81139090669_31963.165087120753,10
33539.52692182307_31883.163464327794,8
33539.93617245104_32102.84117788321,8
33540.90586731051_31868.72721726285,0
33541.137666404225_31932.43466527559,8
33541.35210884742_31960.881695160046,10
33541.49976818549_31880.66478804196,8
33542.053406242994_32102.460145160054,8
33542.23194994421_31871.618177756318,8
33542.3336465132_31874.737086613408,8
33542.43534308221_31877.855995470494,8
33543.284390140565_32100.538061534266,8
33543.405933021386_31930.297598966878,9
33543.86328399641_31958.63664164671,10
33545.41803628649_32100.226700884625,8
33545.674199638546_31928.160532658163,9
33545.97984119806_32116.715517085024,8
33546.344916353664_31956.42992658075,10
33546.78647946235_32118.830265793586,8
33546.81025808603_32078.434228611666,10
33547.52104102823_32113.9347847084,8
33547.98637124517_31925.996570149957,9
33548.408847963234_31861.5848529802,9
33548.454344680795_32101.52606321113,8
33548.82654871092_31954.223211514785,10
33549.06224085841_32111.154052331778,8
33549.75464793184_32080.15531380781,5
33549.94095582112_32120.279030834092,8
33550.342447841256_31923.80571144226,9
33550.60344068858_32108.373319955153,8
33551.00595269784_31864.08494044223,9
33551.49065307509_32102.82542553763,10
33551.601954591206_31952.688784168335,10
33552.191423937955_32105.229030233862,8
33552.69852443734_31921.614852734565,9
33552.699037777646_32081.87639900395,10
33553.095432179885_32121.72779587459,8
33553.35489219066_31866.43082026351,9
33554.1215737152_32103.952639581425,8
33554.67113399453_31951.826644541397,10
33555.05460103343_31919.423994026867,9
33555.4556664417_31868.622492444047,9
33555.60403723799_32083.64114206491,10
33556.34710660114_32104.90770534251,8
33557.32388630965_32191.726144628818,10
33557.54075095527_31917.11164782838,9
33557.55644069274_31870.81416462458,9
33557.74031339786_31950.96450491446,10
33557.96769733393_31947.472529167615,10
33558.082738776895_32188.815249823158,10
33558.46964631286_32085.449542990675,10
33558.76621508418_31945.32126939531,10
33558.83916784433_31949.5131331232,10
33558.84159124413_32185.9043550175,10
33558.892683341735_32106.009069630796,8
33559.73763114445_31873.31602132551,9
33559.94320556814_32182.81395392483,10
33560.156974202866_31914.677814139104,9
33561.234721095076_31943.059353806282,10
33561.33525538773_32087.257943916447,10
33561.387581748924_32179.54404654514,8
33561.75830393699_32107.256732446287,8
33561.999237796845_31876.128062546843,9
33562.773197450464_31912.243980449828,9
33562.83195792971_32176.274139165456,8
33563.70322710597_31940.79743821725,10
33564.16147534555_32089.042871717294,10
33564.26084444924_31878.940103768175,9
33564.35675565433_32173.035378655895,8
33564.62392453226_32108.50439526178,8
33565.246628932844_31909.932039094823,9
33565.96197492279_32169.82776501646,10
33566.14547371493_31938.52645751066,10
33566.45023260174_31881.915762556604,9
33566.92617826619_32130.562024976887,8
33566.94830618632_32090.804326393227,10
33567.53714189572_32109.786016505004,8
33567.56719419126_32166.62015137703,8
33567.57726865001_31907.741990074093,9
33568.56740225434_31885.05503891213,9
33569.14451002177_32163.52590047763,8
33569.73513702709_32092.565781069155,10
33569.847600401445_32131.94364360268,10
33569.907908367175_31905.55194105336,9
33570.49795602739_32111.101596175955,10
33570.684571906946_31888.194315267658,9
33570.69392241434_32160.545012318267,8
33572.213929705176_31903.36071508763,9
33572.2433348069_32157.564124158904,10
33572.5154043593_32094.285151309512,10
33572.7690225367_32133.325262228474,10
33572.77220346142_31891.116579172987,9
33573.458770159064_32112.417175846906,8
33573.71725001209_32154.548120325395,10
33574.49533266402_31901.168312176902,9
33574.83029691776_31893.82183062812,9
33575.11566802988_32151.49700081774,8
33575.28910818293_32095.9624371143,10
33575.953042051435_32134.991712926705,8
33576.49836455162_32113.798131273237,10
33576.514086047675_32148.445881310083,10
33576.77673562286_31898.975909266177,9
33576.8883903741_31896.52708208325,9
33577.864907112606_32145.420040810663,10
33578.06281200656_32097.639722919084,10
33578.78158021983_31897.05553557159,9
33579.168131224666_32142.419479319477,10
33579.39965894565_32136.94299569736,10
33579.616739205056_32115.244462454946,10
33580.471355336726_32139.418917828287,8
33580.50986645496_31895.407191093153,9
33580.87426647898_32099.275993286374,10
33581.8336641168_32136.473314955085,8
33582.495020399794_31893.301341068065,9
33582.73511385849_32116.69079363666,8
33583.165719791796_31922.34838070772,10
33583.25505756489_32133.582670699867,8
33583.723471600184_32100.871248216165,10
33584.67645101297_32130.69202644465,8
33584.73704205436_31890.737985496336,9
33585.7589677814_31919.99627947909,10
33585.86333613113_32118.181824380892,8
33586.57267672139_32102.466503145955,10
33586.77404159097_32128.042445288833,8
33586.97906370892_31888.174629924604,10
33588.0567882451_31917.64714284148,10
33589.00140602297_32119.717554687653,8
33589.25226794041_31885.7150859049,10
33589.441578355305_32104.03400623732,10
33589.54782929887_32125.633927232415,8
33590.05918118289_31915.300970794888,10
33591.55665474883_31883.359353437223,10
33592.061574120686_31912.9547987483,10
33592.13947591481_32121.25328499441,8
33592.321617006775_32123.225409175997,8
33592.33017650193_32105.573757490263,10
33593.86104155724_31881.003620969546,10
33594.20511665524_31910.605210258534,10
33595.21877464855_32107.113508743205,10
33595.26113376113_32122.803586454243,8
33596.17527664069_31878.64388740314,10
33596.48980878656_31908.252205325596,10
33598.12706923571_32108.630773290977,10
33598.36637956193_32124.368459067147,8
33598.49935999918_31876.280152738007,10
33598.77450091788_31905.899200392658,10
33600.823443357665_31873.916418072877,10
33601.05098727458_31903.54624360367,9
33601.05506026341_32110.12555113358,10
33601.47162536273_32125.933331680055,9
33603.163940690625_31871.51837252115,9
33603.319267856656_31901.193334958625,9
33603.983051291114_32111.620328976183,10
33604.57687187967_32127.507418687608,9
33605.52085199806_31869.086016082827,9
33605.58754843873_31898.840426313585,9
33606.91268446625_32113.1111489981,10
33607.68211911275_32129.0907200898,9
33607.86895998461_31896.475600836995,9
33607.87776330549_31866.653659644504,9
33608.151371502005_32177.468492442404,9
33608.89974917732_32179.49013024075,9
33609.44638716265_32174.708842430722,9
33609.843959788835_32114.59801119933,10
33609.885037322354_31864.569081284746,10
33610.16350249429_31894.098858528854,9
33610.78736634584_32130.674021492,9
33611.54267404863_31862.83228100355,10
33611.69152018858_32180.773755825765,9
33612.458045003965_31891.722116220713,9
33612.77523511141_32116.08487340056,10
33613.899179426895_32132.263868064092,9
33614.495600689566_32182.082981046027,9
33614.75094687422_31889.34275306464,9
33615.74590190059_32117.562301956572,10
33617.01755835595_32133.86025980609,9
33617.042208105064_31886.96076906063,9
33617.31199068026_32183.417805901547,9
33618.75596015637_32119.030296867364,10
33619.33346933589_31884.578785056623,9
33619.37754200361_32182.68756690641,9
33620.03975380184_32184.693891108935,9
33620.135937284984_32135.456651548087,9
33620.692254659596_32179.892264060618,9
33621.64442674556_31882.179582843048,9
33621.766018412156_32120.49829177816,10
33622.67889005428_32185.911236668195,9
33622.91868645707_32177.418321785884,9
33623.22641647488_32137.005812184707,9
33623.97508033406_31879.763162419906,9
33624.80397943804_32121.950335590904,10
33625.698797874575_32187.31205829519,9
33626.05683739603_32175.265740082203,9
33626.28899592561_32138.507741715952,9
33626.30573392255_31877.34674199676,9
33627.86984323402_32123.38642830559,10
33628.478327513665_31875.08670310536,8
33629.0994772627_32188.896355989906,9
33629.19498833498_32173.11315837852,9
33629.35157537635_32140.009671247197,9
33630.4928611074_31872.983045745706,8
33630.93570703_32124.82252102028,10
33631.256465838_32170.997520812103,9
33632.24126990507_32168.918827382942,9
33632.38297220802_32141.47886730257,9
33632.50015665084_32190.48065368463,9
33632.50739470113_31870.87938838605,8
33633.986800341096_32126.254747419334,9
33634.43236898742_32168.792737418415,9
33634.788916362086_32190.057186474307,9
33635.383186420615_32142.915329882067,9
33635.965756396436_32187.625954358944,9
33636.02721372588_32192.119531668264,9
33637.023123167295_32127.683107502766,9
33637.82976308505_32170.61925091851,9
33638.19873645804_32186.102354433475,9
33638.38340063322_32144.35179246157,9
33639.59923390385_32202.325450362754,9
33639.680648487825_32193.81298994081,9
33640.05944599349_32129.11146758619,9
33641.22715718268_32172.445764418604,9
33641.36884455792_32145.77254195082,9
33641.4878565469_32185.4863866979,9
33642.49455985105_32196.18443419257,9
33643.1039759158_32130.546363582907,9
33643.503839166486_32201.280869813607,9
